<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160126,130627,100.170000000,100
AAPL,0,20160126,130627,100.160000000,100
AAPL,0,20160126,130627,100.160000000,100
AAPL,0,20160126,130628,100.150000000,100
AAPL,0,20160126,130628,100.150000000,100
AAPL,0,20160126,130628,100.130000000,100
AAPL,0,20160126,130628,100.130000000,100
AAPL,0,20160126,130628,100.130000000,100
AAPL,0,20160126,130628,100.130000000,100
AAPL,0,20160126,130628,100.130000000,100
AAPL,0,20160126,130628,100.130000000,100
AAPL,0,20160126,130628,100.130000000,100
AAPL,0,20160126,130628,100.130000000,100
AAPL,0,20160126,130631,100.150000000,200
AAPL,0,20160126,130631,100.150000000,100
AAPL,0,20160126,130632,100.170000000,100
AAPL,0,20160126,130641,100.180000000,100
AAPL,0,20160126,130641,100.170000000,100
AAPL,0,20160126,130641,100.170000000,100
AAPL,0,20160126,130641,100.160000000,100
AAPL,0,20160126,130641,100.160000000,100
AAPL,0,20160126,130641,100.160000000,200
AAPL,0,20160126,130641,100.150000000,100
AAPL,0,20160126,130641,100.150000000,100
AAPL,0,20160126,130641,100.150000000,100
AAPL,0,20160126,130641,100.150000000,200
AAPL,0,20160126,130641,100.150000000,100
AAPL,0,20160126,130641,100.150000000,100
AAPL,0,20160126,130641,100.140000000,100
AAPL,0,20160126,130641,100.140000000,100
AAPL,0,20160126,130642,100.140000000,100
AAPL,0,20160126,130642,100.140000000,100
AAPL,0,20160126,130642,100.130000000,100
AAPL,0,20160126,130642,100.130000000,100
AAPL,0,20160126,130642,100.140000000,100
AAPL,0,20160126,130642,100.140000000,100
AAPL,0,20160126,130642,100.140000000,100
AAPL,0,20160126,130642,100.135000000,100
AAPL,0,20160126,130643,100.120000000,100
AAPL,0,20160126,130643,100.120000000,100
AAPL,0,20160126,130643,100.120000000,100
AAPL,0,20160126,130643,100.120000000,100
AAPL,0,20160126,130644,100.120000000,100
AAPL,0,20160126,130645,100.130000000,100
AAPL,0,20160126,130646,100.110000000,500
AAPL,0,20160126,130646,100.110000000,100
AAPL,0,20160126,130646,100.110000000,100
AAPL,0,20160126,130646,100.110000000,200
AAPL,0,20160126,130646,100.110000000,162
AAPL,0,20160126,130646,100.100000000,200
AAPL,0,20160126,130647,100.100000000,100
AAPL,0,20160126,130647,100.100000000,100
AAPL,0,20160126,130650,100.115000000,100
AAPL,0,20160126,130651,100.120000000,155
AAPL,0,20160126,130651,100.110000000,100
AAPL,0,20160126,130652,100.090000000,100
AAPL,0,20160126,130652,100.090000000,100
AAPL,0,20160126,130652,100.090000000,100
AAPL,0,20160126,130652,100.090000000,100
AAPL,0,20160126,130652,100.090000000,100
AAPL,0,20160126,130652,100.090000000,100
AAPL,0,20160126,130652,100.090000000,100
AAPL,0,20160126,130652,100.080000000,100
AAPL,0,20160126,130652,100.080000000,100
AAPL,0,20160126,130652,100.080000000,100
AAPL,0,20160126,130652,100.080000000,100
AAPL,0,20160126,130653,100.090000000,100
AAPL,0,20160126,130653,100.090000000,100
AAPL,0,20160126,130653,100.100000000,100
AAPL,0,20160126,130653,100.100000000,100
AAPL,0,20160126,130653,100.100000000,100
AAPL,0,20160126,130655,100.100000000,100
AAPL,0,20160126,130656,100.100000000,100
AAPL,0,20160126,130656,100.100000000,100
AAPL,0,20160126,130656,100.100000000,100
AAPL,0,20160126,130658,100.100000000,100
AAPL,0,20160126,130701,100.100000000,424
AAPL,0,20160126,130701,100.100000000,100
AAPL,0,20160126,130705,100.090000000,128
AAPL,0,20160126,130705,100.090000000,172
AAPL,0,20160126,130705,100.090000000,100
AAPL,0,20160126,130705,100.090000000,1000
AAPL,0,20160126,130706,100.080000000,100
AAPL,0,20160126,130706,100.080000000,100
AAPL,0,20160126,130706,100.080000000,200
AAPL,0,20160126,130706,100.080000000,100
AAPL,0,20160126,130706,100.080000000,100
AAPL,0,20160126,130706,100.080000000,100
AAPL,0,20160126,130706,100.080000000,100
AAPL,0,20160126,130706,100.080000000,100
AAPL,0,20160126,130706,100.090000000,100
AAPL,0,20160126,130708,100.090000000,100
AAPL,0,20160126,130711,100.090000000,200
AAPL,0,20160126,130715,100.090000000,100
AAPL,0,20160126,130715,100.090000000,100
AAPL,0,20160126,130715,100.090000000,100
AAPL,0,20160126,130722,100.090000000,100
AAPL,0,20160126,130722,100.090000000,100
AAPL,0,20160126,130722,100.090000000,100
AAPL,0,20160126,130722,100.080000000,100
AAPL,0,20160126,130722,100.080000000,100
AAPL,0,20160126,130722,100.080000000,100
AAPL,0,20160126,130722,100.080000000,100
AAPL,0,20160126,130723,100.090000000,100
AAPL,0,20160126,130723,100.090000000,100
AAPL,0,20160126,130723,100.090000000,100
AAPL,0,20160126,130723,100.090000000,100
AAPL,0,20160126,130723,100.090000000,100
AAPL,0,20160126,130724,100.090000000,100
AAPL,0,20160126,130724,100.080000000,200
AAPL,0,20160126,130724,100.080000000,100
AAPL,0,20160126,130724,100.080000000,100
AAPL,0,20160126,130724,100.080000000,100
AAPL,0,20160126,130724,100.080000000,400
AAPL,0,20160126,130724,100.080000000,100
AAPL,0,20160126,130724,100.080000000,300
AAPL,0,20160126,130724,100.080000000,100
AAPL,0,20160126,130724,100.080000000,5541
AAPL,0,20160126,130724,100.080000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,200
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.060000000,100
AAPL,0,20160126,130725,100.040000000,200
AAPL,0,20160126,130725,100.040000000,124
AAPL,0,20160126,130726,100.050000000,200
AAPL,0,20160126,130726,100.050000000,100
AAPL,0,20160126,130726,100.050000000,100
AAPL,0,20160126,130728,100.050000000,100
AAPL,0,20160126,130728,100.050000000,100
AAPL,0,20160126,130728,100.050000000,100
AAPL,0,20160126,130729,100.040000000,100
AAPL,0,20160126,130729,100.040000000,200
AAPL,0,20160126,130729,100.040000000,100
AAPL,0,20160126,130729,100.040000000,100
AAPL,0,20160126,130729,100.040000000,100
AAPL,0,20160126,130729,100.040000000,100
AAPL,0,20160126,130729,100.040000000,100
AAPL,0,20160126,130729,100.040000000,100
AAPL,0,20160126,130729,100.040000000,100
AAPL,0,20160126,130730,100.050000000,100
AAPL,0,20160126,130730,100.050000000,100
AAPL,0,20160126,130730,100.050000000,100
AAPL,0,20160126,130730,100.050000000,100
AAPL,0,20160126,130735,100.070000000,100
AAPL,0,20160126,130735,100.070000000,100
AAPL,0,20160126,130737,100.070000000,100
AAPL,0,20160126,130738,100.070000000,100
AAPL,0,20160126,130738,100.070000000,100
AAPL,0,20160126,130738,100.070000000,100
AAPL,0,20160126,130738,100.070000000,100
AAPL,0,20160126,130738,100.070000000,100
AAPL,0,20160126,130738,100.080000000,300
AAPL,0,20160126,130738,100.070000000,100
AAPL,0,20160126,130738,100.070000000,200
AAPL,0,20160126,130738,100.070000000,200
AAPL,0,20160126,130738,100.070000000,100
AAPL,0,20160126,130739,100.060000000,100
AAPL,0,20160126,130739,100.060000000,100
AAPL,0,20160126,130739,100.050000000,100
AAPL,0,20160126,130740,100.050000000,300
AAPL,0,20160126,130740,100.050000000,100
AAPL,0,20160126,130740,100.050000000,100
AAPL,0,20160126,130740,100.050000000,100
AAPL,0,20160126,130740,100.050000000,100
AAPL,0,20160126,130740,100.050000000,100
AAPL,0,20160126,130740,100.050000000,100
AAPL,0,20160126,130740,100.050000000,100
AAPL,0,20160126,130740,100.050000000,100
AAPL,0,20160126,130740,100.050000000,100
AAPL,0,20160126,130742,100.050000000,100
AAPL,0,20160126,130742,100.050000000,100
AAPL,0,20160126,130742,100.050000000,100
AAPL,0,20160126,130742,100.050000000,100
AAPL,0,20160126,130742,100.050000000,100
AAPL,0,20160126,130744,100.040000000,100
AAPL,0,20160126,130745,100.030000000,100
AAPL,0,20160126,130746,100.025000000,100
AAPL,0,20160126,130747,100.025000000,100
AAPL,0,20160126,130747,100.020000000,100
AAPL,0,20160126,130747,100.020000000,100
AAPL,0,20160126,130747,100.020000000,100
AAPL,0,20160126,130747,100.020000000,100
AAPL,0,20160126,130748,100.020000000,200
AAPL,0,20160126,130748,100.020000000,100
AAPL,0,20160126,130749,100.020000000,100
AAPL,0,20160126,130750,100.010000000,1000
AAPL,0,20160126,130750,100.010000000,100
AAPL,0,20160126,130750,100.000000000,250
AAPL,0,20160126,130750,100.000000000,100
AAPL,0,20160126,130750,100.000000000,150
AAPL,0,20160126,130750,100.000000000,200
AAPL,0,20160126,130750,100.000000000,300
AAPL,0,20160126,130750,100.000000000,100
AAPL,0,20160126,130750,100.000000000,500
AAPL,0,20160126,130750,100.000000000,100
AAPL,0,20160126,130750,100.000000000,1000
AAPL,0,20160126,130750,100.000000000,100
AAPL,0,20160126,130750,99.990000000,239
AAPL,0,20160126,130750,99.990000000,261
AAPL,0,20160126,130750,99.990000000,200
AAPL,0,20160126,130751,99.990000000,100
AAPL,0,20160126,130751,99.990000000,100
AAPL,0,20160126,130751,99.990000000,100
AAPL,0,20160126,130751,99.990000000,100
AAPL,0,20160126,130751,100.000000000,100
AAPL,0,20160126,130752,100.010000000,200
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,200
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130752,100.010000000,100
AAPL,0,20160126,130754,100.010000000,100
AAPL,0,20160126,130754,100.010000000,300
AAPL,0,20160126,130755,100.030000000,100
AAPL,0,20160126,130755,100.030000000,100
AAPL,0,20160126,130755,100.030000000,100
AAPL,0,20160126,130755,100.030000000,100
AAPL,0,20160126,130756,100.030000000,100
AAPL,0,20160126,130756,100.020000000,100
AAPL,0,20160126,130758,100.030000000,200
AAPL,0,20160126,130758,100.030000000,100
AAPL,0,20160126,130758,100.030000000,100
AAPL,0,20160126,130758,100.030000000,100
AAPL,0,20160126,130759,100.060000000,100
AAPL,0,20160126,130759,100.070000000,100
AAPL,0,20160126,130759,100.070000000,100
AAPL,0,20160126,130759,100.070000000,100
AAPL,0,20160126,130759,100.070000000,100
AAPL,0,20160126,130802,100.070000000,100
AAPL,0,20160126,130802,100.070000000,100
AAPL,0,20160126,130802,100.060000000,100
AAPL,0,20160126,130802,100.060000000,100
AAPL,0,20160126,130802,100.060000000,100
AAPL,0,20160126,130802,100.050000000,100
AAPL,0,20160126,130802,100.050000000,100
AAPL,0,20160126,130802,100.050000000,100
AAPL,0,20160126,130802,100.040000000,100
AAPL,0,20160126,130802,100.040000000,100
AAPL,0,20160126,130802,100.040000000,100
AAPL,0,20160126,130802,100.040000000,300
AAPL,0,20160126,130802,100.030000000,100
AAPL,0,20160126,130802,100.030000000,100
AAPL,0,20160126,130802,100.030000000,100
AAPL,0,20160126,130802,100.030000000,100
AAPL,0,20160126,130802,100.030000000,300
AAPL,0,20160126,130803,100.030000000,100
AAPL,0,20160126,130804,100.020000000,100
AAPL,0,20160126,130804,100.020000000,100
AAPL,0,20160126,130804,100.020000000,100
AAPL,0,20160126,130805,100.010000000,100
AAPL,0,20160126,130805,100.010000000,100
AAPL,0,20160126,130805,100.010000000,100
AAPL,0,20160126,130809,100.020000000,100
AAPL,0,20160126,130809,100.030000000,100
AAPL,0,20160126,130809,100.030000000,100
AAPL,0,20160126,130809,100.030000000,100
AAPL,0,20160126,130812,100.030000000,100
AAPL,0,20160126,130816,100.040000000,100
AAPL,0,20160126,130816,100.040000000,100
AAPL,0,20160126,130816,100.040000000,100
AAPL,0,20160126,130816,100.040000000,100
AAPL,0,20160126,130816,100.040000000,100
AAPL,0,20160126,130816,100.040000000,100
AAPL,0,20160126,130824,100.045000000,100
AAPL,0,20160126,130824,100.040000000,100
AAPL,0,20160126,130829,100.030000000,100
AAPL,0,20160126,130829,100.030000000,100
AAPL,0,20160126,130833,100.040000000,100
AAPL,0,20160126,130841,100.030000000,100
AAPL,0,20160126,130841,100.030000000,100
AAPL,0,20160126,130841,100.030000000,100
AAPL,0,20160126,130841,100.030000000,100
AAPL,0,20160126,130841,100.030000000,100
AAPL,0,20160126,130841,100.030000000,100
AAPL,0,20160126,130841,100.020000000,276
AAPL,0,20160126,130851,100.020000000,100
AAPL,0,20160126,130856,100.020000000,100
AAPL,0,20160126,130901,100.030000000,100
AAPL,0,20160126,130903,100.015000000,100
AAPL,0,20160126,130903,100.015000000,100
AAPL,0,20160126,130910,100.015000000,100
AAPL,0,20160126,130910,100.010000000,100
AAPL,0,20160126,130910,100.010000000,100
AAPL,0,20160126,130910,100.000000000,185
AAPL,0,20160126,130910,100.000000000,108
AAPL,0,20160126,130910,100.000000000,168
AAPL,0,20160126,130910,100.000000000,132
AAPL,0,20160126,130910,100.000000000,658
AAPL,0,20160126,130910,100.000000000,121
AAPL,0,20160126,130910,100.000000000,100
AAPL,0,20160126,130910,100.000000000,100
AAPL,0,20160126,130913,100.000000000,100
AAPL,0,20160126,130913,100.000000000,300
AAPL,0,20160126,130913,100.000000000,100
AAPL,0,20160126,130916,100.000000000,100
AAPL,0,20160126,130918,99.990000000,194
AAPL,0,20160126,130918,99.990000000,100
AAPL,0,20160126,130922,100.000000000,100
AAPL,0,20160126,130922,100.000000000,100
AAPL,0,20160126,130929,99.990000000,100
AAPL,0,20160126,130929,99.990000000,300
AAPL,0,20160126,130930,100.000000000,100
AAPL,0,20160126,130930,100.000000000,200
AAPL,0,20160126,130930,100.000000000,100
AAPL,0,20160126,130930,100.000000000,100
AAPL,0,20160126,130930,100.000000000,100
AAPL,0,20160126,130930,100.000000000,100
AAPL,0,20160126,130931,99.980000000,100
AAPL,0,20160126,130934,100.000000000,150
AAPL,0,20160126,130934,100.000000000,100
AAPL,0,20160126,130934,100.000000000,100
AAPL,0,20160126,130934,100.000000000,100
AAPL,0,20160126,130944,99.970000000,100
AAPL,0,20160126,130944,99.960000000,100
AAPL,0,20160126,130944,99.950000000,150
AAPL,0,20160126,130946,99.950000000,100
AAPL,0,20160126,130946,99.950000000,100
AAPL,0,20160126,130946,99.950000000,100
AAPL,0,20160126,130947,99.935000000,200
AAPL,0,20160126,130947,99.935000000,100
AAPL,0,20160126,130948,99.930000000,400
AAPL,0,20160126,130949,99.920000000,250
AAPL,0,20160126,130949,99.920000000,100
AAPL,0,20160126,130949,99.910000000,100
AAPL,0,20160126,130950,99.920000000,100
AAPL,0,20160126,130953,99.930000000,100
AAPL,0,20160126,130953,99.930000000,100
AAPL,0,20160126,130953,99.930000000,100
AAPL,0,20160126,130953,99.930000000,100
AAPL,0,20160126,130953,99.930000000,100
AAPL,0,20160126,130953,99.920000000,100
AAPL,0,20160126,130956,99.920000000,200
AAPL,0,20160126,130956,99.920000000,100
AAPL,0,20160126,130956,99.930000000,100
AAPL,0,20160126,130957,99.950000000,100
AAPL,0,20160126,130957,99.950000000,100
AAPL,0,20160126,130957,99.950000000,100
AAPL,0,20160126,130957,99.950000000,100
AAPL,0,20160126,130957,99.950000000,100
AAPL,0,20160126,131000,99.970000000,100
AAPL,0,20160126,131000,99.970000000,100
AAPL,0,20160126,131000,99.970000000,100
AAPL,0,20160126,131000,99.970000000,100
AAPL,0,20160126,131000,99.970000000,100
AAPL,0,20160126,131002,99.970000000,100
AAPL,0,20160126,131002,99.970000000,100
AAPL,0,20160126,131003,99.970000000,100
AAPL,0,20160126,131003,99.970000000,100
AAPL,0,20160126,131005,99.970000000,100
AAPL,0,20160126,131005,99.970000000,100
AAPL,0,20160126,131005,99.970000000,100
AAPL,0,20160126,131005,99.960000000,100
AAPL,0,20160126,131008,99.960000000,100
AAPL,0,20160126,131008,99.960000000,100
AAPL,0,20160126,131009,99.960000000,100
AAPL,0,20160126,131010,99.960000000,100
AAPL,0,20160126,131012,99.960000000,100
AAPL,0,20160126,131012,99.960000000,100
AAPL,0,20160126,131012,99.960000000,100
AAPL,0,20160126,131012,99.960000000,100
AAPL,0,20160126,131014,99.965000000,100
AAPL,0,20160126,131016,99.970000000,102
AAPL,0,20160126,131018,99.990000000,100
AAPL,0,20160126,131018,99.990000000,120
AAPL,0,20160126,131019,99.990000000,100
AAPL,0,20160126,131019,99.990000000,100
AAPL,0,20160126,131024,100.020000000,100
AAPL,0,20160126,131024,100.010000000,100
AAPL,0,20160126,131024,100.010000000,100
AAPL,0,20160126,131028,99.990000000,100
AAPL,0,20160126,131028,99.990000000,100
AAPL,0,20160126,131036,100.030000000,100
AAPL,0,20160126,131036,100.040000000,100
AAPL,0,20160126,131036,100.040000000,100
AAPL,0,20160126,131036,100.040000000,100
AAPL,0,20160126,131037,100.020000000,100
AAPL,0,20160126,131037,100.010000000,100
AAPL,0,20160126,131037,100.010000000,100
AAPL,0,20160126,131037,100.010000000,100
AAPL,0,20160126,131037,100.010000000,200
AAPL,0,20160126,131037,100.010000000,100
AAPL,0,20160126,131037,100.010000000,100
AAPL,0,20160126,131037,100.000000000,100
AAPL,0,20160126,131037,100.000000000,100
AAPL,0,20160126,131037,100.000000000,100
AAPL,0,20160126,131037,100.000000000,200
AAPL,0,20160126,131037,100.000000000,100
AAPL,0,20160126,131037,100.000000000,100
AAPL,0,20160126,131037,100.000000000,100
AAPL,0,20160126,131038,99.990000000,100
AAPL,0,20160126,131038,99.990000000,100
AAPL,0,20160126,131038,99.990000000,100
AAPL,0,20160126,131038,99.990000000,100
AAPL,0,20160126,131045,100.000000000,100
AAPL,0,20160126,131045,100.000000000,100
AAPL,0,20160126,131053,100.010000000,100
AAPL,0,20160126,131054,100.010000000,100
AAPL,0,20160126,131054,100.010000000,100
AAPL,0,20160126,131056,100.030000000,100
AAPL,0,20160126,131056,100.030000000,100
AAPL,0,20160126,131056,100.030000000,100
AAPL,0,20160126,131056,100.030000000,100
AAPL,0,20160126,131056,100.030000000,154
AAPL,0,20160126,131106,100.010000000,600
AAPL,0,20160126,131106,100.010000000,131
AAPL,0,20160126,131113,100.010000000,116
AAPL,0,20160126,131117,100.010000000,100
AAPL,0,20160126,131117,100.010000000,100
AAPL,0,20160126,131121,100.000000000,100
AAPL,0,20160126,131125,99.980000000,100
AAPL,0,20160126,131126,99.970000000,100
AAPL,0,20160126,131129,99.970000000,100
AAPL,0,20160126,131129,99.960000000,100
AAPL,0,20160126,131139,99.970000000,100
AAPL,0,20160126,131143,99.970000000,100
AAPL,0,20160126,131143,99.970000000,100
AAPL,0,20160126,131143,99.960000000,100
AAPL,0,20160126,131144,99.960000000,100
AAPL,0,20160126,131146,99.950000000,100
AAPL,0,20160126,131146,99.950000000,100
AAPL,0,20160126,131146,99.950000000,100
AAPL,0,20160126,131146,99.950000000,100
AAPL,0,20160126,131146,99.960000000,100
AAPL,0,20160126,131146,99.960000000,100
AAPL,0,20160126,131146,99.960000000,100
AAPL,0,20160126,131146,99.960000000,100
AAPL,0,20160126,131146,99.960000000,100
AAPL,0,20160126,131146,99.970000000,200
AAPL,0,20160126,131146,99.970000000,100
AAPL,0,20160126,131146,99.970000000,100
AAPL,0,20160126,131146,99.970000000,100
AAPL,0,20160126,131146,99.970000000,100
AAPL,0,20160126,131146,99.980000000,100
AAPL,0,20160126,131146,99.980000000,100
AAPL,0,20160126,131146,99.980000000,100
AAPL,0,20160126,131146,99.980000000,100
AAPL,0,20160126,131146,99.980000000,100
AAPL,0,20160126,131146,99.980000000,100
AAPL,0,20160126,131146,99.980000000,200
AAPL,0,20160126,131146,99.980000000,100
AAPL,0,20160126,131146,99.980000000,100
AAPL,0,20160126,131146,99.980000000,200
AAPL,0,20160126,131146,99.980000000,100
AAPL,0,20160126,131147,99.980000000,100
AAPL,0,20160126,131152,99.990000000,100
AAPL,0,20160126,131153,99.990000000,100
AAPL,0,20160126,131155,99.985000000,100
AAPL,0,20160126,131202,99.990000000,100
AAPL,0,20160126,131212,100.020000000,300
AAPL,0,20160126,131213,100.020000000,4138
AAPL,0,20160126,131213,100.035000000,100
AAPL,0,20160126,131214,100.040000000,200
AAPL,0,20160126,131216,100.040000000,100
AAPL,0,20160126,131216,100.040000000,100
AAPL,0,20160126,131216,100.040000000,100
AAPL,0,20160126,131228,100.040000000,100
AAPL,0,20160126,131228,100.040000000,100
AAPL,0,20160126,131228,100.040000000,100
AAPL,0,20160126,131228,100.040000000,100
AAPL,0,20160126,131228,100.040000000,100
AAPL,0,20160126,131231,100.010000000,100
AAPL,0,20160126,131231,100.010000000,100
AAPL,0,20160126,131240,100.005000000,100
AAPL,0,20160126,131242,99.990000000,100
AAPL,0,20160126,131243,99.980000000,100
AAPL,0,20160126,131244,99.980000000,100
AAPL,0,20160126,131247,99.990000000,100
AAPL,0,20160126,131248,100.000000000,200
AAPL,0,20160126,131248,100.000000000,200
AAPL,0,20160126,131255,100.010000000,100
AAPL,0,20160126,131256,100.030000000,100
AAPL,0,20160126,131258,100.030000000,100
AAPL,0,20160126,131301,100.035000000,100
AAPL,0,20160126,131302,100.035000000,100
AAPL,0,20160126,131302,100.035000000,100
AAPL,0,20160126,131302,100.030000000,100
AAPL,0,20160126,131302,100.010000000,100
AAPL,0,20160126,131302,100.010000000,100
AAPL,0,20160126,131307,100.010000000,100
AAPL,0,20160126,131307,100.020000000,100
AAPL,0,20160126,131312,100.060000000,158
AAPL,0,20160126,131312,100.060000000,100
AAPL,0,20160126,131318,100.070000000,100
AAPL,0,20160126,131318,100.070000000,300
AAPL,0,20160126,131319,100.070000000,100
AAPL,0,20160126,131319,100.060000000,100
AAPL,0,20160126,131319,100.050000000,100
AAPL,0,20160126,131319,100.050000000,100
AAPL,0,20160126,131319,100.050000000,100
AAPL,0,20160126,131321,100.040000000,100
AAPL,0,20160126,131326,100.040000000,100
AAPL,0,20160126,131326,100.040000000,100
AAPL,0,20160126,131326,100.040000000,100
AAPL,0,20160126,131332,100.070000000,100
AAPL,0,20160126,131334,100.060000000,100
AAPL,0,20160126,131334,100.060000000,100
AAPL,0,20160126,131338,100.050000000,100
AAPL,0,20160126,131353,100.070000000,100
AAPL,0,20160126,131353,100.070000000,100
AAPL,0,20160126,131353,100.070000000,105
AAPL,0,20160126,131358,100.040000000,100
AAPL,0,20160126,131358,100.040000000,100
AAPL,0,20160126,131358,100.040000000,100
AAPL,0,20160126,131358,100.030000000,100
AAPL,0,20160126,131358,100.030000000,100
AAPL,0,20160126,131358,100.030000000,100
AAPL,0,20160126,131358,100.030000000,100
AAPL,0,20160126,131358,100.030000000,100
AAPL,0,20160126,131358,100.030000000,100
AAPL,0,20160126,131358,100.030000000,100
AAPL,0,20160126,131359,100.050000000,100
AAPL,0,20160126,131359,100.060000000,100
AAPL,0,20160126,131359,100.060000000,100
AAPL,0,20160126,131359,100.060000000,100
AAPL,0,20160126,131359,100.060000000,100
AAPL,0,20160126,131359,100.060000000,100
AAPL,0,20160126,131400,100.060000000,100
AAPL,0,20160126,131401,100.070000000,100
AAPL,0,20160126,131403,100.080000000,100
AAPL,0,20160126,131403,100.070000000,100
AAPL,0,20160126,131403,100.070000000,100
AAPL,0,20160126,131403,100.070000000,100
AAPL,0,20160126,131405,100.060000000,100
AAPL,0,20160126,131405,100.060000000,100
AAPL,0,20160126,131409,100.070000000,100
AAPL,0,20160126,131411,100.060000000,100
AAPL,0,20160126,131419,100.080000000,100
AAPL,0,20160126,131419,100.080000000,100
AAPL,0,20160126,131420,100.070000000,100
AAPL,0,20160126,131420,100.070000000,100
AAPL,0,20160126,131424,100.070000000,100
AAPL,0,20160126,131424,100.070000000,100
AAPL,0,20160126,131426,100.060000000,100
AAPL,0,20160126,131427,100.060000000,100
AAPL,0,20160126,131427,100.060000000,100
AAPL,0,20160126,131427,100.060000000,100
AAPL,0,20160126,131427,100.060000000,100
AAPL,0,20160126,131427,100.060000000,100
AAPL,0,20160126,131431,100.030000000,100
AAPL,0,20160126,131432,100.020000000,100
AAPL,0,20160126,131432,100.020000000,100
AAPL,0,20160126,131432,100.020000000,100
AAPL,0,20160126,131432,100.010000000,100
AAPL,0,20160126,131432,100.010000000,200
AAPL,0,20160126,131432,100.010000000,157
AAPL,0,20160126,131442,100.040000000,100
AAPL,0,20160126,131442,100.040000000,100
AAPL,0,20160126,131442,100.040000000,128
AAPL,0,20160126,131446,100.030000000,100
AAPL,0,20160126,131446,100.040000000,300
AAPL,0,20160126,131448,100.030000000,100
AAPL,0,20160126,131453,100.010000000,100
AAPL,0,20160126,131458,100.000000000,200
AAPL,0,20160126,131458,100.000000000,100
AAPL,0,20160126,131458,100.000000000,323
AAPL,0,20160126,131458,100.000000000,100
AAPL,0,20160126,131458,100.000000000,100
AAPL,0,20160126,131458,100.000000000,100
AAPL,0,20160126,131501,99.990000000,100
AAPL,0,20160126,131501,99.990000000,100
AAPL,0,20160126,131501,99.990000000,100
AAPL,0,20160126,131503,100.000000000,100
AAPL,0,20160126,131503,100.000000000,100
AAPL,0,20160126,131503,100.000000000,100
AAPL,0,20160126,131503,100.010000000,100
AAPL,0,20160126,131503,100.010000000,100
AAPL,0,20160126,131503,100.010000000,100
AAPL,0,20160126,131503,100.010000000,100
AAPL,0,20160126,131507,100.020000000,100
AAPL,0,20160126,131513,100.040000000,100
AAPL,0,20160126,131514,100.030000000,100
AAPL,0,20160126,131514,100.030000000,100
AAPL,0,20160126,131514,100.030000000,100
AAPL,0,20160126,131514,100.030000000,100
AAPL,0,20160126,131514,100.020000000,200
AAPL,0,20160126,131514,100.020000000,100
AAPL,0,20160126,131514,100.020000000,100
AAPL,0,20160126,131514,100.020000000,100
AAPL,0,20160126,131547,100.070000000,100
AAPL,0,20160126,131547,100.070000000,100
AAPL,0,20160126,131547,100.070000000,100
AAPL,0,20160126,131550,100.080000000,100
AAPL,0,20160126,131550,100.080000000,100
AAPL,0,20160126,131550,100.080000000,100
AAPL,0,20160126,131550,100.070000000,100
AAPL,0,20160126,131553,100.070000000,100
AAPL,0,20160126,131600,100.060000000,165
AAPL,0,20160126,131600,100.060000000,100
AAPL,0,20160126,131600,100.060000000,100
AAPL,0,20160126,131600,100.060000000,100
AAPL,0,20160126,131600,100.060000000,100
AAPL,0,20160126,131601,100.050000000,100
AAPL,0,20160126,131601,100.050000000,100
AAPL,0,20160126,131601,100.050000000,100
AAPL,0,20160126,131601,100.050000000,100
AAPL,0,20160126,131601,100.050000000,100
AAPL,0,20160126,131601,100.040000000,100
AAPL,0,20160126,131601,100.030000000,100
AAPL,0,20160126,131601,100.030000000,100
AAPL,0,20160126,131602,100.040000000,100
AAPL,0,20160126,131602,100.040000000,100
AAPL,0,20160126,131603,100.050000000,100
AAPL,0,20160126,131609,100.080000000,100
AAPL,0,20160126,131611,100.080000000,100
AAPL,0,20160126,131611,100.080000000,100
AAPL,0,20160126,131611,100.080000000,100
AAPL,0,20160126,131611,100.080000000,100
AAPL,0,20160126,131611,100.080000000,100
AAPL,0,20160126,131612,100.070000000,100
AAPL,0,20160126,131613,100.060000000,100
AAPL,0,20160126,131613,100.060000000,100
AAPL,0,20160126,131613,100.060000000,100
AAPL,0,20160126,131615,100.070000000,100
AAPL,0,20160126,131620,100.090000000,100
AAPL,0,20160126,131621,100.100000000,100
AAPL,0,20160126,131624,100.130000000,100
AAPL,0,20160126,131624,100.130000000,100
