<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160126,112832,100.050000000,100
AAPL,0,20160126,112838,100.040000000,157
AAPL,0,20160126,112839,100.030000000,100
AAPL,0,20160126,112839,100.030000000,100
AAPL,0,20160126,112839,100.030000000,100
AAPL,0,20160126,112839,100.030000000,100
AAPL,0,20160126,112839,100.030000000,100
AAPL,0,20160126,112839,100.030000000,100
AAPL,0,20160126,112846,100.030000000,100
AAPL,0,20160126,112846,100.030000000,100
AAPL,0,20160126,112847,100.030000000,100
AAPL,0,20160126,112850,100.020000000,100
AAPL,0,20160126,112850,100.020000000,100
AAPL,0,20160126,112850,100.020000000,100
AAPL,0,20160126,112850,100.020000000,100
AAPL,0,20160126,112853,100.020000000,400
AAPL,0,20160126,112854,100.020000000,324
AAPL,0,20160126,112856,100.010000000,100
AAPL,0,20160126,112904,100.010000000,100
AAPL,0,20160126,112904,100.010000000,145
AAPL,0,20160126,112904,100.010000000,155
AAPL,0,20160126,112904,100.010000000,100
AAPL,0,20160126,112904,100.010000000,145
AAPL,0,20160126,112904,100.020000000,100
AAPL,0,20160126,112905,100.040000000,100
AAPL,0,20160126,112906,100.030000000,100
AAPL,0,20160126,112909,100.040000000,100
AAPL,0,20160126,112922,100.060000000,300
AAPL,0,20160126,112922,100.070000000,100
AAPL,0,20160126,112922,100.070000000,100
AAPL,0,20160126,112925,100.060000000,100
AAPL,0,20160126,112925,100.060000000,100
AAPL,0,20160126,112925,100.060000000,100
AAPL,0,20160126,112925,100.070000000,300
AAPL,0,20160126,112925,100.070000000,100
AAPL,0,20160126,112925,100.070000000,100
AAPL,0,20160126,112925,100.070000000,100
AAPL,0,20160126,112926,100.080000000,100
AAPL,0,20160126,112929,100.070000000,100
AAPL,0,20160126,112930,100.090000000,100
AAPL,0,20160126,112930,100.080000000,100
AAPL,0,20160126,112936,100.090000000,100
AAPL,0,20160126,112937,100.080000000,100
AAPL,0,20160126,112937,100.080000000,100
AAPL,0,20160126,112937,100.080000000,100
AAPL,0,20160126,112937,100.080000000,100
AAPL,0,20160126,112937,100.080000000,100
AAPL,0,20160126,112937,100.080000000,100
AAPL,0,20160126,112937,100.080000000,200
AAPL,0,20160126,112937,100.080000000,100
AAPL,0,20160126,112937,100.080000000,100
AAPL,0,20160126,112937,100.070000000,100
AAPL,0,20160126,112937,100.070000000,100
AAPL,0,20160126,112937,100.070000000,100
AAPL,0,20160126,112937,100.070000000,100
AAPL,0,20160126,112937,100.060000000,100
AAPL,0,20160126,112937,100.060000000,100
AAPL,0,20160126,112940,100.060000000,100
AAPL,0,20160126,112940,100.050000000,200
AAPL,0,20160126,112940,100.050000000,100
AAPL,0,20160126,112940,100.050000000,100
AAPL,0,20160126,112943,100.060000000,100
AAPL,0,20160126,112945,100.070000000,100
AAPL,0,20160126,112945,100.070000000,100
AAPL,0,20160126,112950,100.075000000,100
AAPL,0,20160126,112950,100.070000000,100
AAPL,0,20160126,112954,100.080000000,100
AAPL,0,20160126,112954,100.080000000,100
AAPL,0,20160126,112956,100.090000000,100
AAPL,0,20160126,112956,100.100000000,1600
AAPL,0,20160126,112956,100.100000000,200
AAPL,0,20160126,112956,100.100000000,3200
AAPL,0,20160126,112956,100.100000000,537
AAPL,0,20160126,112956,100.100000000,1389
AAPL,0,20160126,112956,100.100000000,170
AAPL,0,20160126,112956,100.100000000,125
AAPL,0,20160126,112956,100.100000000,151
AAPL,0,20160126,112956,100.100000000,124
AAPL,0,20160126,112956,100.100000000,100
AAPL,0,20160126,112956,100.100000000,200
AAPL,0,20160126,112956,100.100000000,5980
AAPL,0,20160126,113000,100.110000000,100
AAPL,0,20160126,113002,100.110000000,200
AAPL,0,20160126,113002,100.110000000,100
AAPL,0,20160126,113002,100.110000000,100
AAPL,0,20160126,113002,100.110000000,100
AAPL,0,20160126,113002,100.110000000,100
AAPL,0,20160126,113002,100.110000000,100
AAPL,0,20160126,113002,100.110000000,100
AAPL,0,20160126,113003,100.100000000,100
AAPL,0,20160126,113005,100.080000000,100
AAPL,0,20160126,113005,100.080000000,100
AAPL,0,20160126,113005,100.080000000,100
AAPL,0,20160126,113005,100.080000000,100
AAPL,0,20160126,113005,100.080000000,100
AAPL,0,20160126,113005,100.080000000,100
AAPL,0,20160126,113006,100.090000000,100
AAPL,0,20160126,113006,100.090000000,100
AAPL,0,20160126,113007,100.090000000,100
AAPL,0,20160126,113008,100.070000000,100
AAPL,0,20160126,113009,100.070000000,100
AAPL,0,20160126,113009,100.070000000,100
AAPL,0,20160126,113009,100.070000000,100
AAPL,0,20160126,113013,100.075000000,100
AAPL,0,20160126,113013,100.075000000,100
AAPL,0,20160126,113013,100.070000000,100
AAPL,0,20160126,113013,100.070000000,100
AAPL,0,20160126,113014,100.040000000,100
AAPL,0,20160126,113015,100.050000000,100
AAPL,0,20160126,113021,100.020000000,100
AAPL,0,20160126,113022,100.020000000,100
AAPL,0,20160126,113024,100.005000000,400
AAPL,0,20160126,113024,100.000000000,100
AAPL,0,20160126,113024,100.000000000,100
AAPL,0,20160126,113024,100.000000000,100
AAPL,0,20160126,113024,100.000000000,200
AAPL,0,20160126,113024,100.000000000,100
AAPL,0,20160126,113024,100.000000000,100
AAPL,0,20160126,113024,100.000000000,100
AAPL,0,20160126,113024,100.000000000,100
AAPL,0,20160126,113025,100.020000000,100
AAPL,0,20160126,113025,100.020000000,100
AAPL,0,20160126,113025,100.020000000,100
AAPL,0,20160126,113026,100.010000000,200
AAPL,0,20160126,113026,100.010000000,100
AAPL,0,20160126,113026,100.010000000,900
AAPL,0,20160126,113026,100.010000000,100
AAPL,0,20160126,113028,100.010000000,100
AAPL,0,20160126,113028,100.010000000,100
AAPL,0,20160126,113028,100.010000000,100
AAPL,0,20160126,113028,100.010000000,100
AAPL,0,20160126,113028,100.010000000,100
AAPL,0,20160126,113028,100.010000000,100
AAPL,0,20160126,113028,100.010000000,100
AAPL,0,20160126,113028,100.000000000,200
AAPL,0,20160126,113028,100.000000000,100
AAPL,0,20160126,113028,100.000000000,100
AAPL,0,20160126,113028,100.000000000,100
AAPL,0,20160126,113030,100.000000000,200
AAPL,0,20160126,113030,100.000000000,100
AAPL,0,20160126,113030,100.000000000,100
AAPL,0,20160126,113030,100.000000000,365
AAPL,0,20160126,113030,100.000000000,335
AAPL,0,20160126,113031,100.010000000,100
AAPL,0,20160126,113031,100.010000000,100
AAPL,0,20160126,113031,100.010000000,300
AAPL,0,20160126,113032,100.000000000,100
AAPL,0,20160126,113032,100.000000000,100
AAPL,0,20160126,113033,100.000000000,100
AAPL,0,20160126,113033,100.000000000,100
AAPL,0,20160126,113033,100.000000000,200
AAPL,0,20160126,113033,100.000000000,100
AAPL,0,20160126,113033,100.000000000,100
AAPL,0,20160126,113033,100.000000000,200
AAPL,0,20160126,113033,100.000000000,500
AAPL,0,20160126,113035,100.010000000,100
AAPL,0,20160126,113036,100.010000000,100
AAPL,0,20160126,113036,100.010000000,100
AAPL,0,20160126,113036,100.010000000,100
AAPL,0,20160126,113036,100.010000000,300
AAPL,0,20160126,113036,100.010000000,300
AAPL,0,20160126,113036,100.010000000,400
AAPL,0,20160126,113036,100.010000000,600
AAPL,0,20160126,113036,100.010000000,800
AAPL,0,20160126,113036,100.010000000,400
AAPL,0,20160126,113036,100.010000000,100
AAPL,0,20160126,113036,100.010000000,100
AAPL,0,20160126,113036,100.010000000,100
AAPL,0,20160126,113036,100.010000000,100
AAPL,0,20160126,113036,100.000000000,100
AAPL,0,20160126,113036,100.000000000,100
AAPL,0,20160126,113036,100.010000000,200
AAPL,0,20160126,113036,100.010000000,200
AAPL,0,20160126,113036,100.010000000,200
AAPL,0,20160126,113036,100.010000000,200
AAPL,0,20160126,113036,100.005000000,300
AAPL,0,20160126,113036,100.000000000,100
AAPL,0,20160126,113036,100.000000000,100
AAPL,0,20160126,113036,100.000000000,100
AAPL,0,20160126,113036,100.000000000,100
AAPL,0,20160126,113037,100.020000000,200
AAPL,0,20160126,113037,100.020000000,100
AAPL,0,20160126,113037,100.030000000,100
AAPL,0,20160126,113037,100.030000000,100
AAPL,0,20160126,113039,100.020000000,100
AAPL,0,20160126,113046,100.040000000,100
AAPL,0,20160126,113046,100.040000000,100
AAPL,0,20160126,113046,100.040000000,100
AAPL,0,20160126,113050,100.060000000,100
AAPL,0,20160126,113053,100.070000000,200
AAPL,0,20160126,113054,100.070000000,100
AAPL,0,20160126,113054,100.080000000,100
AAPL,0,20160126,113054,100.080000000,100
AAPL,0,20160126,113054,100.080000000,100
AAPL,0,20160126,113059,100.110000000,100
AAPL,0,20160126,113059,100.110000000,100
AAPL,0,20160126,113059,100.100000000,100
AAPL,0,20160126,113101,100.080000000,100
AAPL,0,20160126,113101,100.080000000,100
AAPL,0,20160126,113101,100.080000000,100
AAPL,0,20160126,113102,100.090000000,100
AAPL,0,20160126,113103,100.100000000,100
AAPL,0,20160126,113103,100.120000000,100
AAPL,0,20160126,113103,100.120000000,100
AAPL,0,20160126,113103,100.120000000,100
AAPL,0,20160126,113104,100.120000000,100
AAPL,0,20160126,113104,100.110000000,100
AAPL,0,20160126,113104,100.110000000,100
AAPL,0,20160126,113107,100.130000000,100
AAPL,0,20160126,113107,100.140000000,100
AAPL,0,20160126,113108,100.110000000,200
AAPL,0,20160126,113108,100.110000000,100
AAPL,0,20160126,113108,100.110000000,100
AAPL,0,20160126,113108,100.110000000,100
AAPL,0,20160126,113108,100.110000000,100
AAPL,0,20160126,113108,100.110000000,100
AAPL,0,20160126,113108,100.130000000,100
AAPL,0,20160126,113108,100.130000000,100
AAPL,0,20160126,113108,100.130000000,100
AAPL,0,20160126,113108,100.130000000,100
AAPL,0,20160126,113108,100.140000000,100
AAPL,0,20160126,113108,100.140000000,100
AAPL,0,20160126,113110,100.140000000,100
AAPL,0,20160126,113113,100.130000000,100
AAPL,0,20160126,113113,100.130000000,150
AAPL,0,20160126,113113,100.130000000,100
AAPL,0,20160126,113113,100.110000000,100
AAPL,0,20160126,113113,100.110000000,100
AAPL,0,20160126,113113,100.110000000,100
AAPL,0,20160126,113113,100.110000000,100
AAPL,0,20160126,113113,100.110000000,100
AAPL,0,20160126,113113,100.110000000,100
AAPL,0,20160126,113113,100.110000000,100
AAPL,0,20160126,113113,100.100000000,100
AAPL,0,20160126,113114,100.100000000,100
AAPL,0,20160126,113116,100.100000000,100
AAPL,0,20160126,113118,100.090000000,100
AAPL,0,20160126,113118,100.090000000,100
AAPL,0,20160126,113118,100.090000000,100
AAPL,0,20160126,113120,100.110000000,100
AAPL,0,20160126,113120,100.110000000,100
AAPL,0,20160126,113120,100.110000000,100
AAPL,0,20160126,113120,100.110000000,100
AAPL,0,20160126,113120,100.110000000,100
AAPL,0,20160126,113120,100.110000000,100
AAPL,0,20160126,113120,100.110000000,100
AAPL,0,20160126,113120,100.120000000,100
AAPL,0,20160126,113120,100.120000000,100
AAPL,0,20160126,113120,100.120000000,100
AAPL,0,20160126,113120,100.120000000,100
AAPL,0,20160126,113121,100.120000000,100
AAPL,0,20160126,113122,100.100000000,100
AAPL,0,20160126,113123,100.100000000,100
AAPL,0,20160126,113124,100.100000000,100
AAPL,0,20160126,113124,100.080000000,100
AAPL,0,20160126,113124,100.080000000,200
AAPL,0,20160126,113124,100.080000000,100
AAPL,0,20160126,113124,100.080000000,100
AAPL,0,20160126,113126,100.090000000,100
AAPL,0,20160126,113127,100.100000000,100
AAPL,0,20160126,113132,100.110000000,100
AAPL,0,20160126,113132,100.110000000,100
AAPL,0,20160126,113132,100.110000000,100
AAPL,0,20160126,113134,100.110000000,100
AAPL,0,20160126,113136,100.120000000,100
AAPL,0,20160126,113136,100.120000000,100
AAPL,0,20160126,113140,100.120000000,100
AAPL,0,20160126,113141,100.120000000,300
AAPL,0,20160126,113141,100.120000000,100
AAPL,0,20160126,113141,100.125000000,100
AAPL,0,20160126,113142,100.145000000,170
AAPL,0,20160126,113143,100.150000000,102
AAPL,0,20160126,113143,100.150000000,100
AAPL,0,20160126,113143,100.150000000,100
AAPL,0,20160126,113143,100.150000000,100
AAPL,0,20160126,113143,100.150000000,100
AAPL,0,20160126,113144,100.160000000,100
AAPL,0,20160126,113145,100.170000000,200
AAPL,0,20160126,113145,100.170000000,100
AAPL,0,20160126,113145,100.170000000,100
AAPL,0,20160126,113145,100.170000000,100
AAPL,0,20160126,113145,100.170000000,100
AAPL,0,20160126,113146,100.180000000,175
AAPL,0,20160126,113146,100.180000000,825
AAPL,0,20160126,113146,100.180000000,100
AAPL,0,20160126,113146,100.180000000,100
AAPL,0,20160126,113146,100.180000000,100
AAPL,0,20160126,113146,100.180000000,100
AAPL,0,20160126,113146,100.190000000,100
AAPL,0,20160126,113146,100.190000000,100
AAPL,0,20160126,113146,100.190000000,100
AAPL,0,20160126,113147,100.190000000,100
AAPL,0,20160126,113147,100.190000000,100
AAPL,0,20160126,113147,100.190000000,100
AAPL,0,20160126,113147,100.190000000,100
AAPL,0,20160126,113147,100.190000000,100
AAPL,0,20160126,113148,100.190000000,100
AAPL,0,20160126,113151,100.170000000,100
AAPL,0,20160126,113151,100.170000000,100
AAPL,0,20160126,113155,100.165000000,100
AAPL,0,20160126,113158,100.160000000,100
AAPL,0,20160126,113200,100.150000000,100
AAPL,0,20160126,113200,100.150000000,200
AAPL,0,20160126,113200,100.150000000,100
AAPL,0,20160126,113200,100.150000000,100
AAPL,0,20160126,113200,100.150000000,100
AAPL,0,20160126,113200,100.150000000,100
AAPL,0,20160126,113200,100.150000000,100
AAPL,0,20160126,113204,100.150000000,100
AAPL,0,20160126,113204,100.150000000,100
AAPL,0,20160126,113204,100.150000000,100
AAPL,0,20160126,113204,100.150000000,400
AAPL,0,20160126,113204,100.150000000,100
AAPL,0,20160126,113208,100.160000000,100
AAPL,0,20160126,113208,100.160000000,100
AAPL,0,20160126,113208,100.180000000,100
AAPL,0,20160126,113208,100.180000000,100
AAPL,0,20160126,113208,100.180000000,100
AAPL,0,20160126,113208,100.180000000,100
AAPL,0,20160126,113209,100.170000000,100
AAPL,0,20160126,113212,100.170000000,400
AAPL,0,20160126,113212,100.180000000,100
AAPL,0,20160126,113212,100.180000000,100
AAPL,0,20160126,113218,100.200000000,200
AAPL,0,20160126,113218,100.200000000,111
AAPL,0,20160126,113218,100.200000000,3173
AAPL,0,20160126,113218,100.200000000,200
AAPL,0,20160126,113218,100.200000000,100
AAPL,0,20160126,113218,100.200000000,100
AAPL,0,20160126,113218,100.200000000,100
AAPL,0,20160126,113218,100.200000000,100
AAPL,0,20160126,113218,100.200000000,1000
AAPL,0,20160126,113218,100.210000000,500
AAPL,0,20160126,113219,100.200000000,100
AAPL,0,20160126,113219,100.200000000,100
AAPL,0,20160126,113219,100.190000000,100
AAPL,0,20160126,113219,100.210000000,100
AAPL,0,20160126,113221,100.205000000,200
AAPL,0,20160126,113221,100.200000000,100
AAPL,0,20160126,113222,100.205000000,100
AAPL,0,20160126,113223,100.210000000,181
AAPL,0,20160126,113223,100.210000000,618
AAPL,0,20160126,113225,100.220000000,180
AAPL,0,20160126,113225,100.230000000,100
AAPL,0,20160126,113225,100.240000000,100
AAPL,0,20160126,113225,100.230000000,261
AAPL,0,20160126,113225,100.230000000,100
AAPL,0,20160126,113226,100.220000000,100
AAPL,0,20160126,113230,100.210000000,100
AAPL,0,20160126,113230,100.230000000,100
AAPL,0,20160126,113230,100.230000000,100
AAPL,0,20160126,113231,100.245000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.250000000,126
AAPL,0,20160126,113231,100.250000000,100
AAPL,0,20160126,113231,100.260000000,100
AAPL,0,20160126,113231,100.290000000,100
AAPL,0,20160126,113231,100.280000000,100
AAPL,0,20160126,113231,100.260000000,100
AAPL,0,20160126,113232,100.260000000,100
AAPL,0,20160126,113232,100.255000000,100
AAPL,0,20160126,113232,100.255000000,100
AAPL,0,20160126,113232,100.250000000,100
AAPL,0,20160126,113233,100.220000000,100
AAPL,0,20160126,113233,100.220000000,100
AAPL,0,20160126,113233,100.220000000,100
AAPL,0,20160126,113235,100.225000000,100
AAPL,0,20160126,113235,100.225000000,100
AAPL,0,20160126,113237,100.220000000,100
AAPL,0,20160126,113237,100.220000000,100
AAPL,0,20160126,113237,100.220000000,100
AAPL,0,20160126,113237,100.220000000,100
AAPL,0,20160126,113237,100.220000000,100
AAPL,0,20160126,113237,100.220000000,200
AAPL,0,20160126,113237,100.210000000,100
AAPL,0,20160126,113237,100.210000000,100
AAPL,0,20160126,113237,100.220000000,100
AAPL,0,20160126,113237,100.220000000,100
AAPL,0,20160126,113237,100.230000000,100
AAPL,0,20160126,113237,100.230000000,100
AAPL,0,20160126,113237,100.230000000,100
AAPL,0,20160126,113237,100.230000000,100
AAPL,0,20160126,113241,100.240000000,100
AAPL,0,20160126,113241,100.240000000,100
AAPL,0,20160126,113241,100.240000000,100
AAPL,0,20160126,113247,100.270000000,100
AAPL,0,20160126,113247,100.270000000,100
AAPL,0,20160126,113247,100.270000000,100
AAPL,0,20160126,113249,100.260000000,100
AAPL,0,20160126,113251,100.235000000,100
AAPL,0,20160126,113255,100.290000000,200
AAPL,0,20160126,113255,100.300000000,100
AAPL,0,20160126,113255,100.300000000,236
AAPL,0,20160126,113257,100.290000000,100
AAPL,0,20160126,113257,100.285000000,100
AAPL,0,20160126,113257,100.300000000,262
AAPL,0,20160126,113300,100.290000000,100
AAPL,0,20160126,113300,100.290000000,200
AAPL,0,20160126,113300,100.290000000,100
AAPL,0,20160126,113300,100.290000000,100
AAPL,0,20160126,113300,100.290000000,100
AAPL,0,20160126,113302,100.290000000,100
AAPL,0,20160126,113303,100.270000000,100
AAPL,0,20160126,113304,100.250000000,100
AAPL,0,20160126,113307,100.260000000,100
AAPL,0,20160126,113307,100.260000000,100
AAPL,0,20160126,113307,100.260000000,100
AAPL,0,20160126,113309,100.260000000,100
AAPL,0,20160126,113309,100.260000000,200
AAPL,0,20160126,113309,100.260000000,100
AAPL,0,20160126,113309,100.260000000,100
AAPL,0,20160126,113309,100.260000000,100
AAPL,0,20160126,113309,100.270000000,110
AAPL,0,20160126,113310,100.270000000,100
AAPL,0,20160126,113310,100.290000000,100
AAPL,0,20160126,113310,100.290000000,100
AAPL,0,20160126,113310,100.290000000,100
AAPL,0,20160126,113312,100.260000000,100
AAPL,0,20160126,113312,100.260000000,100
AAPL,0,20160126,113312,100.260000000,100
AAPL,0,20160126,113312,100.260000000,100
AAPL,0,20160126,113314,100.250000000,100
AAPL,0,20160126,113314,100.250000000,100
AAPL,0,20160126,113314,100.250000000,100
AAPL,0,20160126,113322,100.250000000,243
AAPL,0,20160126,113322,100.240000000,100
AAPL,0,20160126,113322,100.220000000,100
AAPL,0,20160126,113322,100.220000000,100
AAPL,0,20160126,113324,100.200000000,100
AAPL,0,20160126,113324,100.190000000,100
AAPL,0,20160126,113324,100.190000000,400
AAPL,0,20160126,113324,100.190000000,100
AAPL,0,20160126,113324,100.190000000,400
AAPL,0,20160126,113325,100.200000000,100
AAPL,0,20160126,113331,100.140000000,100
AAPL,0,20160126,113331,100.140000000,100
AAPL,0,20160126,113331,100.140000000,100
AAPL,0,20160126,113338,100.220000000,100
AAPL,0,20160126,113338,100.220000000,100
AAPL,0,20160126,113338,100.230000000,100
AAPL,0,20160126,113338,100.240000000,100
AAPL,0,20160126,113341,100.260000000,100
AAPL,0,20160126,113341,100.260000000,100
AAPL,0,20160126,113341,100.260000000,100
AAPL,0,20160126,113345,100.250000000,200
AAPL,0,20160126,113345,100.260000000,100
AAPL,0,20160126,113345,100.260000000,100
AAPL,0,20160126,113345,100.250000000,100
AAPL,0,20160126,113345,100.240000000,100
AAPL,0,20160126,113345,100.240000000,100
AAPL,0,20160126,113345,100.240000000,100
AAPL,0,20160126,113347,100.210000000,100
AAPL,0,20160126,113347,100.200000000,100
AAPL,0,20160126,113347,100.190000000,100
AAPL,0,20160126,113347,100.190000000,100
AAPL,0,20160126,113347,100.190000000,100
AAPL,0,20160126,113347,100.190000000,200
AAPL,0,20160126,113347,100.190000000,200
AAPL,0,20160126,113347,100.190000000,100
AAPL,0,20160126,113347,100.200000000,100
AAPL,0,20160126,113348,100.200000000,100
AAPL,0,20160126,113350,100.200000000,100
AAPL,0,20160126,113350,100.200000000,100
AAPL,0,20160126,113350,100.200000000,100
AAPL,0,20160126,113350,100.210000000,100
AAPL,0,20160126,113350,100.210000000,100
AAPL,0,20160126,113354,100.220000000,100
AAPL,0,20160126,113355,100.250000000,100
AAPL,0,20160126,113355,100.250000000,100
AAPL,0,20160126,113356,100.230000000,100
AAPL,0,20160126,113357,100.220000000,100
AAPL,0,20160126,113357,100.220000000,100
AAPL,0,20160126,113357,100.220000000,100
AAPL,0,20160126,113357,100.210000000,100
AAPL,0,20160126,113357,100.200000000,100
AAPL,0,20160126,113357,100.190000000,100
AAPL,0,20160126,113357,100.190000000,100
AAPL,0,20160126,113357,100.180000000,100
AAPL,0,20160126,113357,100.180000000,100
AAPL,0,20160126,113357,100.180000000,100
AAPL,0,20160126,113357,100.180000000,100
AAPL,0,20160126,113357,100.130000000,100
AAPL,0,20160126,113357,100.130000000,100
AAPL,0,20160126,113357,100.130000000,100
AAPL,0,20160126,113357,100.130000000,200
AAPL,0,20160126,113357,100.120000000,100
AAPL,0,20160126,113357,100.120000000,300
AAPL,0,20160126,113404,100.150000000,100
AAPL,0,20160126,113404,100.150000000,100
AAPL,0,20160126,113404,100.150000000,100
AAPL,0,20160126,113406,100.150000000,100
AAPL,0,20160126,113406,100.150000000,100
AAPL,0,20160126,113407,100.160000000,200
AAPL,0,20160126,113410,100.170000000,100
AAPL,0,20160126,113410,100.170000000,100
AAPL,0,20160126,113412,100.150000000,100
AAPL,0,20160126,113413,100.140000000,100
AAPL,0,20160126,113413,100.140000000,100
AAPL,0,20160126,113413,100.140000000,291
AAPL,0,20160126,113414,100.140000000,100
AAPL,0,20160126,113414,100.140000000,100
AAPL,0,20160126,113414,100.130000000,100
AAPL,0,20160126,113414,100.130000000,100
AAPL,0,20160126,113414,100.120000000,800
AAPL,0,20160126,113414,100.120000000,100
AAPL,0,20160126,113417,100.120000000,100
AAPL,0,20160126,113417,100.100000000,200
AAPL,0,20160126,113417,100.100000000,100
AAPL,0,20160126,113417,100.100000000,100
AAPL,0,20160126,113420,100.120000000,100
AAPL,0,20160126,113428,100.130000000,100
AAPL,0,20160126,113428,100.130000000,100
AAPL,0,20160126,113428,100.120000000,100
AAPL,0,20160126,113429,100.100000000,100
AAPL,0,20160126,113429,100.090000000,100
AAPL,0,20160126,113429,100.090000000,100
AAPL,0,20160126,113429,100.090000000,200
AAPL,0,20160126,113429,100.090000000,100
AAPL,0,20160126,113430,100.100000000,100
AAPL,0,20160126,113431,100.070000000,100
AAPL,0,20160126,113437,100.100000000,100
AAPL,0,20160126,113439,100.095000000,700
AAPL,0,20160126,113439,100.085000000,500
AAPL,0,20160126,113439,100.090000000,100
AAPL,0,20160126,113440,100.090000000,100
AAPL,0,20160126,113440,100.090000000,100
AAPL,0,20160126,113440,100.090000000,100
AAPL,0,20160126,113441,100.080000000,200
AAPL,0,20160126,113441,100.080000000,200
AAPL,0,20160126,113448,100.090000000,1000
AAPL,0,20160126,113449,100.090000000,200
AAPL,0,20160126,113449,100.100000000,100
AAPL,0,20160126,113449,100.100000000,100
AAPL,0,20160126,113449,100.100000000,100
AAPL,0,20160126,113450,100.100000000,100
AAPL,0,20160126,113450,100.100000000,100
AAPL,0,20160126,113450,100.100000000,100
AAPL,0,20160126,113450,100.100000000,100
AAPL,0,20160126,113450,100.100000000,100
AAPL,0,20160126,113450,100.100000000,100
AAPL,0,20160126,113450,100.100000000,100
AAPL,0,20160126,113450,100.100000000,100
AAPL,0,20160126,113450,100.100000000,100
AAPL,0,20160126,113451,100.110000000,100
AAPL,0,20160126,113451,100.110000000,100
AAPL,0,20160126,113451,100.120000000,100
AAPL,0,20160126,113451,100.120000000,100
AAPL,0,20160126,113453,100.130000000,100
AAPL,0,20160126,113454,100.145000000,100
AAPL,0,20160126,113454,100.145000000,100
AAPL,0,20160126,113454,100.140000000,100
AAPL,0,20160126,113454,100.140000000,100
AAPL,0,20160126,113454,100.140000000,100
AAPL,0,20160126,113454,100.140000000,100
AAPL,0,20160126,113454,100.140000000,100
AAPL,0,20160126,113500,100.130000000,100
AAPL,0,20160126,113500,100.130000000,100
AAPL,0,20160126,113500,100.125000000,100
AAPL,0,20160126,113500,100.120000000,100
AAPL,0,20160126,113500,100.120000000,100
AAPL,0,20160126,113500,100.120000000,100
AAPL,0,20160126,113500,100.120000000,100
AAPL,0,20160126,113500,100.120000000,100
AAPL,0,20160126,113501,100.120000000,100
AAPL,0,20160126,113503,100.120000000,200
AAPL,0,20160126,113503,100.120000000,100
AAPL,0,20160126,113503,100.120000000,100
AAPL,0,20160126,113503,100.120000000,100
AAPL,0,20160126,113503,100.120000000,100
AAPL,0,20160126,113503,100.120000000,100
AAPL,0,20160126,113505,100.110000000,100
AAPL,0,20160126,113505,100.110000000,100
AAPL,0,20160126,113507,100.100000000,100
AAPL,0,20160126,113508,100.120000000,100
AAPL,0,20160126,113510,100.120000000,133
AAPL,0,20160126,113510,100.120000000,100
AAPL,0,20160126,113513,100.100000000,100
AAPL,0,20160126,113521,100.120000000,100
AAPL,0,20160126,113526,100.130000000,100
AAPL,0,20160126,113526,100.130000000,100
AAPL,0,20160126,113527,100.145000000,100
AAPL,0,20160126,113528,100.140000000,100
AAPL,0,20160126,113528,100.140000000,100
AAPL,0,20160126,113528,100.140000000,100
AAPL,0,20160126,113528,100.140000000,100
AAPL,0,20160126,113528,100.140000000,100
AAPL,0,20160126,113528,100.130000000,200
AAPL,0,20160126,113528,100.130000000,100
AAPL,0,20160126,113528,100.120000000,100
AAPL,0,20160126,113528,100.120000000,100
AAPL,0,20160126,113545,100.140000000,100
AAPL,0,20160126,113546,100.150000000,100
AAPL,0,20160126,113546,100.160000000,100
AAPL,0,20160126,113550,100.140000000,100
AAPL,0,20160126,113551,100.120000000,100
AAPL,0,20160126,113559,100.120000000,100
AAPL,0,20160126,113559,100.120000000,100
AAPL,0,20160126,113559,100.110000000,100
AAPL,0,20160126,113559,100.110000000,100
AAPL,0,20160126,113600,100.130000000,100
AAPL,0,20160126,113602,100.130000000,100
AAPL,0,20160126,113613,100.180000000,100
AAPL,0,20160126,113615,100.180000000,100
AAPL,0,20160126,113615,100.180000000,100
AAPL,0,20160126,113615,100.180000000,100
AAPL,0,20160126,113616,100.170000000,100
AAPL,0,20160126,113616,100.170000000,100
AAPL,0,20160126,113622,100.150000000,100
AAPL,0,20160126,113625,100.150000000,100
AAPL,0,20160126,113625,100.150000000,100
AAPL,0,20160126,113625,100.150000000,100
AAPL,0,20160126,113625,100.150000000,100
AAPL,0,20160126,113625,100.160000000,100
AAPL,0,20160126,113625,100.170000000,100
AAPL,0,20160126,113625,100.170000000,100
AAPL,0,20160126,113625,100.170000000,100
AAPL,0,20160126,113625,100.180000000,100
AAPL,0,20160126,113625,100.180000000,100
AAPL,0,20160126,113625,100.180000000,100
AAPL,0,20160126,113625,100.180000000,100
AAPL,0,20160126,113631,100.170000000,100
AAPL,0,20160126,113636,100.200000000,119
AAPL,0,20160126,113639,100.165000000,100
AAPL,0,20160126,113642,100.165000000,100
