<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
GAZP,0,20160126,171910,132.250000000,1950
GAZP,0,20160126,171910,132.250000000,2460
GAZP,0,20160126,171910,132.250000000,280
GAZP,0,20160126,171910,132.250000000,3240
GAZP,0,20160126,171911,132.250000000,100
GAZP,0,20160126,171922,132.250000000,10
GAZP,0,20160126,171924,132.300000000,200
GAZP,0,20160126,171924,132.320000000,400
GAZP,0,20160126,171924,132.330000000,20
GAZP,0,20160126,171924,132.330000000,10
GAZP,0,20160126,171928,132.300000000,80
GAZP,0,20160126,171928,132.300000000,20
GAZP,0,20160126,171936,132.260000000,50
GAZP,0,20160126,171936,132.260000000,70
GAZP,0,20160126,171947,132.340000000,150
GAZP,0,20160126,171947,132.340000000,10
GAZP,0,20160126,172010,132.330000000,20
GAZP,0,20160126,172014,132.330000000,500
GAZP,0,20160126,172017,132.330000000,10
GAZP,0,20160126,172019,132.330000000,200
GAZP,0,20160126,172026,132.340000000,10
GAZP,0,20160126,172027,132.310000000,10
GAZP,0,20160126,172034,132.350000000,100
GAZP,0,20160126,172037,132.330000000,10
GAZP,0,20160126,172040,132.330000000,10
GAZP,0,20160126,172043,132.330000000,10
GAZP,0,20160126,172045,132.320000000,10
GAZP,0,20160126,172045,132.310000000,10
GAZP,0,20160126,172045,132.300000000,10
GAZP,0,20160126,172051,132.330000000,10
GAZP,0,20160126,172100,132.300000000,500
GAZP,0,20160126,172100,132.270000000,700
GAZP,0,20160126,172100,132.330000000,10
GAZP,0,20160126,172103,132.320000000,10
GAZP,0,20160126,172107,132.320000000,10
GAZP,0,20160126,172115,132.320000000,10
GAZP,0,20160126,172121,132.280000000,50
GAZP,0,20160126,172126,132.280000000,450
GAZP,0,20160126,172126,132.310000000,550
GAZP,0,20160126,172134,132.280000000,20
GAZP,0,20160126,172134,132.270000000,730
GAZP,0,20160126,172134,132.300000000,56000
GAZP,0,20160126,172149,132.280000000,10
GAZP,0,20160126,172150,132.280000000,10
GAZP,0,20160126,172152,132.300000000,50
GAZP,0,20160126,172153,132.280000000,10
GAZP,0,20160126,172154,132.270000000,370
GAZP,0,20160126,172154,132.270000000,50
GAZP,0,20160126,172156,132.280000000,10
GAZP,0,20160126,172200,132.300000000,10
GAZP,0,20160126,172202,132.280000000,50
GAZP,0,20160126,172209,132.280000000,2000
GAZP,0,20160126,172209,132.270000000,1000
GAZP,0,20160126,172209,132.270000000,2000
GAZP,0,20160126,172209,132.260000000,50
GAZP,0,20160126,172209,132.250000000,5000
GAZP,0,20160126,172209,132.250000000,50
GAZP,0,20160126,172209,132.250000000,4900
GAZP,0,20160126,172215,132.240000000,100
GAZP,0,20160126,172215,132.240000000,50
GAZP,0,20160126,172215,132.240000000,750
GAZP,0,20160126,172215,132.220000000,600
GAZP,0,20160126,172221,132.250000000,400
GAZP,0,20160126,172228,132.240000000,10
GAZP,0,20160126,172228,132.250000000,10
GAZP,0,20160126,172231,132.250000000,150
GAZP,0,20160126,172232,132.250000000,110
GAZP,0,20160126,172232,132.240000000,100
GAZP,0,20160126,172232,132.240000000,40
GAZP,0,20160126,172233,132.240000000,40
GAZP,0,20160126,172233,132.230000000,140
GAZP,0,20160126,172233,132.230000000,90
GAZP,0,20160126,172233,132.230000000,50
GAZP,0,20160126,172243,132.230000000,10
GAZP,0,20160126,172243,132.230000000,10
GAZP,0,20160126,172248,132.230000000,100
GAZP,0,20160126,172251,132.230000000,500
GAZP,0,20160126,172257,132.240000000,30
GAZP,0,20160126,172258,132.280000000,20
GAZP,0,20160126,172258,132.280000000,10
GAZP,0,20160126,172258,132.280000000,10
GAZP,0,20160126,172258,132.280000000,10
GAZP,0,20160126,172258,132.280000000,10
GAZP,0,20160126,172258,132.280000000,10
GAZP,0,20160126,172258,132.270000000,510
GAZP,0,20160126,172300,132.300000000,10
GAZP,0,20160126,172304,132.250000000,60
GAZP,0,20160126,172304,132.240000000,410
GAZP,0,20160126,172307,132.300000000,30
GAZP,0,20160126,172309,132.260000000,20
GAZP,0,20160126,172317,132.260000000,2000
GAZP,0,20160126,172317,132.250000000,2000
GAZP,0,20160126,172317,132.240000000,20
GAZP,0,20160126,172317,132.230000000,9100
GAZP,0,20160126,172317,132.220000000,4400
GAZP,0,20160126,172317,132.220000000,2000
GAZP,0,20160126,172317,132.210000000,50
GAZP,0,20160126,172317,132.210000000,430
GAZP,0,20160126,172317,132.290000000,2000
GAZP,0,20160126,172317,132.300000000,400
GAZP,0,20160126,172317,132.300000000,460
GAZP,0,20160126,172317,132.300000000,100
GAZP,0,20160126,172317,132.300000000,10
GAZP,0,20160126,172317,132.310000000,1030
GAZP,0,20160126,172319,132.220000000,2000
GAZP,0,20160126,172319,132.220000000,2000
GAZP,0,20160126,172319,132.220000000,200
GAZP,0,20160126,172319,132.220000000,200
GAZP,0,20160126,172319,132.220000000,200
GAZP,0,20160126,172319,132.210000000,5400
GAZP,0,20160126,172328,132.230000000,2000
GAZP,0,20160126,172328,132.230000000,17000
GAZP,0,20160126,172333,132.220000000,10
GAZP,0,20160126,172338,132.230000000,10
GAZP,0,20160126,172339,132.230000000,10
GAZP,0,20160126,172340,132.220000000,120
GAZP,0,20160126,172342,132.210000000,10
GAZP,0,20160126,172342,132.210000000,30
GAZP,0,20160126,172342,132.210000000,10
GAZP,0,20160126,172342,132.210000000,20
GAZP,0,20160126,172343,132.210000000,30
GAZP,0,20160126,172343,132.210000000,10
GAZP,0,20160126,172343,132.210000000,50
GAZP,0,20160126,172344,132.210000000,2560
GAZP,0,20160126,172344,132.200000000,2440
GAZP,0,20160126,172345,132.220000000,10
GAZP,0,20160126,172348,132.220000000,10
GAZP,0,20160126,172348,132.200000000,550
GAZP,0,20160126,172348,132.200000000,50
GAZP,0,20160126,172348,132.200000000,50
GAZP,0,20160126,172348,132.200000000,100
GAZP,0,20160126,172349,132.190000000,50
GAZP,0,20160126,172349,132.180000000,410
GAZP,0,20160126,172349,132.180000000,50
GAZP,0,20160126,172349,132.180000000,50
GAZP,0,20160126,172349,132.180000000,50
GAZP,0,20160126,172351,132.200000000,9250
GAZP,0,20160126,172351,132.190000000,10
GAZP,0,20160126,172400,132.230000000,10
GAZP,0,20160126,172402,132.220000000,10
GAZP,0,20160126,172403,132.220000000,10
GAZP,0,20160126,172405,132.210000000,10
GAZP,0,20160126,172405,132.210000000,10
GAZP,0,20160126,172410,132.230000000,10
GAZP,0,20160126,172410,132.190000000,10
GAZP,0,20160126,172414,132.240000000,10
GAZP,0,20160126,172417,132.220000000,10
GAZP,0,20160126,172423,132.200000000,30
GAZP,0,20160126,172423,132.200000000,1970
GAZP,0,20160126,172430,132.230000000,2100
GAZP,0,20160126,172430,132.230000000,50
GAZP,0,20160126,172430,132.230000000,50
GAZP,0,20160126,172430,132.260000000,50
GAZP,0,20160126,172430,132.250000000,10
GAZP,0,20160126,172430,132.230000000,2240
GAZP,0,20160126,172430,132.230000000,2000
GAZP,0,20160126,172430,132.230000000,200
GAZP,0,20160126,172430,132.230000000,200
GAZP,0,20160126,172430,132.230000000,200
GAZP,0,20160126,172430,132.220000000,2000
GAZP,0,20160126,172430,132.200000000,990
GAZP,0,20160126,172430,132.200000000,2170
GAZP,0,20160126,172430,132.200000000,10
GAZP,0,20160126,172430,132.280000000,100
GAZP,0,20160126,172430,132.280000000,1900
GAZP,0,20160126,172430,132.290000000,10
GAZP,0,20160126,172430,132.300000000,1000
GAZP,0,20160126,172430,132.300000000,60
GAZP,0,20160126,172430,132.310000000,30
GAZP,0,20160126,172450,132.300000000,50
GAZP,0,20160126,172450,132.310000000,70
GAZP,0,20160126,172450,132.310000000,1030
GAZP,0,20160126,172450,132.300000000,850
GAZP,0,20160126,172454,132.250000000,2000
GAZP,0,20160126,172454,132.230000000,100
GAZP,0,20160126,172454,132.230000000,450
GAZP,0,20160126,172454,132.230000000,60
GAZP,0,20160126,172454,132.230000000,2000
GAZP,0,20160126,172454,132.220000000,2000
GAZP,0,20160126,172454,132.210000000,10
GAZP,0,20160126,172454,132.210000000,10
GAZP,0,20160126,172454,132.210000000,1100
GAZP,0,20160126,172454,132.210000000,1900
GAZP,0,20160126,172454,132.200000000,370
GAZP,0,20160126,172500,132.290000000,10
GAZP,0,20160126,172505,132.290000000,10
GAZP,0,20160126,172512,132.290000000,10
GAZP,0,20160126,172516,132.230000000,10
GAZP,0,20160126,172518,132.230000000,10
GAZP,0,20160126,172518,132.270000000,150
GAZP,0,20160126,172524,132.270000000,10
GAZP,0,20160126,172526,132.210000000,20
GAZP,0,20160126,172526,132.200000000,140
GAZP,0,20160126,172526,132.200000000,100
GAZP,0,20160126,172528,132.200000000,760
GAZP,0,20160126,172528,132.190000000,1880
GAZP,0,20160126,172528,132.190000000,1000
GAZP,0,20160126,172528,132.190000000,2000
GAZP,0,20160126,172528,132.180000000,1000
GAZP,0,20160126,172528,132.170000000,100
GAZP,0,20160126,172528,132.170000000,1500
GAZP,0,20160126,172528,132.160000000,2000
GAZP,0,20160126,172528,132.160000000,1520
GAZP,0,20160126,172533,132.220000000,10
GAZP,0,20160126,172534,132.220000000,180
GAZP,0,20160126,172554,132.200000000,2700
GAZP,0,20160126,172600,132.250000000,10
GAZP,0,20160126,172610,132.200000000,1000
GAZP,0,20160126,172610,132.260000000,10
GAZP,0,20160126,172610,132.260000000,10
GAZP,0,20160126,172620,132.260000000,10
GAZP,0,20160126,172627,132.200000000,10
GAZP,0,20160126,172630,132.260000000,10
GAZP,0,20160126,172636,132.260000000,10
GAZP,0,20160126,172637,132.210000000,410
GAZP,0,20160126,172640,132.260000000,10
GAZP,0,20160126,172646,132.230000000,100
GAZP,0,20160126,172649,132.270000000,10
GAZP,0,20160126,172655,132.270000000,10
GAZP,0,20160126,172700,132.270000000,10
GAZP,0,20160126,172706,132.240000000,200
GAZP,0,20160126,172706,132.240000000,10
GAZP,0,20160126,172706,132.210000000,30
GAZP,0,20160126,172718,132.270000000,10
GAZP,0,20160126,172718,132.270000000,10
GAZP,0,20160126,172718,132.270000000,60
GAZP,0,20160126,172718,132.270000000,10
GAZP,0,20160126,172725,132.290000000,50
GAZP,0,20160126,172734,132.290000000,10
GAZP,0,20160126,172743,132.290000000,10
GAZP,0,20160126,172749,132.280000000,10
GAZP,0,20160126,172749,132.290000000,230
GAZP,0,20160126,172749,132.290000000,10
GAZP,0,20160126,172749,132.300000000,500
GAZP,0,20160126,172749,132.300000000,1000
GAZP,0,20160126,172749,132.300000000,20
GAZP,0,20160126,172749,132.310000000,1230
GAZP,0,20160126,172751,132.280000000,10
GAZP,0,20160126,172751,132.280000000,40
GAZP,0,20160126,172800,132.310000000,10
GAZP,0,20160126,172810,132.320000000,10
GAZP,0,20160126,172816,132.310000000,2000
GAZP,0,20160126,172820,132.320000000,10
GAZP,0,20160126,172823,132.310000000,400
GAZP,0,20160126,172829,132.320000000,80
GAZP,0,20160126,172829,132.330000000,20
GAZP,0,20160126,172829,132.330000000,100
GAZP,0,20160126,172829,132.340000000,270
GAZP,0,20160126,172829,132.320000000,30
GAZP,0,20160126,172830,132.310000000,20
GAZP,0,20160126,172830,132.310000000,5000
GAZP,0,20160126,172830,132.310000000,2580
GAZP,0,20160126,172830,132.310000000,200
GAZP,0,20160126,172830,132.300000000,5000
GAZP,0,20160126,172850,132.300000000,10
GAZP,0,20160126,172900,132.280000000,10
GAZP,0,20160126,172903,132.280000000,800
GAZP,0,20160126,172908,132.290000000,10
GAZP,0,20160126,172917,132.280000000,10
GAZP,0,20160126,172917,132.240000000,160
GAZP,0,20160126,172917,132.240000000,200
GAZP,0,20160126,172917,132.240000000,200
GAZP,0,20160126,172917,132.230000000,2000
GAZP,0,20160126,172917,132.230000000,50
GAZP,0,20160126,172917,132.220000000,50
GAZP,0,20160126,172917,132.220000000,20
GAZP,0,20160126,172917,132.210000000,1000
GAZP,0,20160126,172917,132.210000000,6320
GAZP,0,20160126,172917,132.230000000,10
GAZP,0,20160126,172954,132.300000000,3000
GAZP,0,20160126,172954,132.300000000,3000
GAZP,0,20160126,172954,132.300000000,3000
GAZP,0,20160126,172954,132.300000000,600
GAZP,0,20160126,172954,132.300000000,300
GAZP,0,20160126,172955,132.300000000,100
GAZP,0,20160126,172958,132.280000000,200
GAZP,0,20160126,172958,132.280000000,200
GAZP,0,20160126,172958,132.280000000,120
GAZP,0,20160126,172959,132.330000000,70
GAZP,0,20160126,173000,132.340000000,10
GAZP,0,20160126,173000,132.340000000,300
GAZP,0,20160126,173000,132.340000000,1420
GAZP,0,20160126,173000,132.340000000,1580
GAZP,0,20160126,173000,132.340000000,420
GAZP,0,20160126,173000,132.350000000,240
GAZP,0,20160126,173000,132.350000000,2340
GAZP,0,20160126,173002,132.350000000,120
GAZP,0,20160126,173002,132.350000000,1040
GAZP,0,20160126,173002,132.350000000,100
GAZP,0,20160126,173002,132.350000000,20
GAZP,0,20160126,173002,132.350000000,1840
GAZP,0,20160126,173002,132.350000000,300
GAZP,0,20160126,173002,132.350000000,300
GAZP,0,20160126,173002,132.350000000,300
GAZP,0,20160126,173002,132.350000000,300
GAZP,0,20160126,173002,132.350000000,1800
GAZP,0,20160126,173002,132.350000000,160
GAZP,0,20160126,173002,132.360000000,100
GAZP,0,20160126,173002,132.370000000,100
GAZP,0,20160126,173002,132.370000000,1900
GAZP,0,20160126,173002,132.370000000,50
GAZP,0,20160126,173002,132.370000000,20
GAZP,0,20160126,173002,132.380000000,100
GAZP,0,20160126,173002,132.380000000,600
GAZP,0,20160126,173002,132.380000000,100
GAZP,0,20160126,173002,132.380000000,50
GAZP,0,20160126,173002,132.380000000,50
GAZP,0,20160126,173002,132.380000000,50
GAZP,0,20160126,173002,132.380000000,3000
GAZP,0,20160126,173002,132.380000000,1140
GAZP,0,20160126,173002,132.390000000,740
GAZP,0,20160126,173002,132.390000000,1260
GAZP,0,20160126,173002,132.390000000,100
GAZP,0,20160126,173002,132.390000000,50
GAZP,0,20160126,173002,132.390000000,50
GAZP,0,20160126,173002,132.390000000,100
GAZP,0,20160126,173002,132.390000000,440
GAZP,0,20160126,173002,132.390000000,560
GAZP,0,20160126,173002,132.390000000,880
GAZP,0,20160126,173003,132.380000000,2000
GAZP,0,20160126,173003,132.390000000,100
GAZP,0,20160126,173003,132.380000000,2000
GAZP,0,20160126,173003,132.390000000,300
GAZP,0,20160126,173003,132.390000000,200
GAZP,0,20160126,173003,132.380000000,2000
GAZP,0,20160126,173003,132.390000000,300
GAZP,0,20160126,173003,132.390000000,300
GAZP,0,20160126,173003,132.380000000,200
GAZP,0,20160126,173003,132.390000000,100
GAZP,0,20160126,173003,132.380000000,200
GAZP,0,20160126,173004,132.390000000,350
GAZP,0,20160126,173004,132.370000000,200
GAZP,0,20160126,173004,132.370000000,180
GAZP,0,20160126,173004,132.370000000,60
GAZP,0,20160126,173004,132.360000000,200
GAZP,0,20160126,173004,132.360000000,100
GAZP,0,20160126,173005,132.350000000,200
GAZP,0,20160126,173005,132.350000000,100
GAZP,0,20160126,173005,132.340000000,190
GAZP,0,20160126,173005,132.340000000,200
GAZP,0,20160126,173006,132.350000000,2000
GAZP,0,20160126,173006,132.370000000,670
GAZP,0,20160126,173006,132.300000000,10
GAZP,0,20160126,173006,132.370000000,1570
GAZP,0,20160126,173006,132.380000000,1430
GAZP,0,20160126,173006,132.390000000,50
GAZP,0,20160126,173008,132.370000000,1130
GAZP,0,20160126,173008,132.370000000,90
GAZP,0,20160126,173008,132.370000000,100
GAZP,0,20160126,173008,132.370000000,300
GAZP,0,20160126,173008,132.370000000,1000
GAZP,0,20160126,173008,132.380000000,70
GAZP,0,20160126,173008,132.380000000,1110
GAZP,0,20160126,173008,132.390000000,280
GAZP,0,20160126,173008,132.390000000,10
GAZP,0,20160126,173008,132.390000000,90
GAZP,0,20160126,173008,132.390000000,250
GAZP,0,20160126,173008,132.390000000,130
GAZP,0,20160126,173008,132.390000000,360
GAZP,0,20160126,173008,132.390000000,80
GAZP,0,20160126,173008,132.390000000,30
GAZP,0,20160126,173008,132.390000000,230
GAZP,0,20160126,173008,132.390000000,260
GAZP,0,20160126,173008,132.390000000,80
GAZP,0,20160126,173008,132.390000000,130
GAZP,0,20160126,173008,132.390000000,100
GAZP,0,20160126,173008,132.390000000,190
GAZP,0,20160126,173008,132.390000000,200
GAZP,0,20160126,173008,132.390000000,170
GAZP,0,20160126,173008,132.390000000,1830
GAZP,0,20160126,173008,132.400000000,10
GAZP,0,20160126,173008,132.400000000,470
GAZP,0,20160126,173008,132.390000000,200
GAZP,0,20160126,173008,132.390000000,120
GAZP,0,20160126,173008,132.390000000,80
GAZP,0,20160126,173008,132.390000000,170
GAZP,0,20160126,173008,132.390000000,150
GAZP,0,20160126,173008,132.390000000,100
GAZP,0,20160126,173008,132.390000000,1180
GAZP,0,20160126,173008,132.400000000,3330
GAZP,0,20160126,173008,132.400000000,170
GAZP,0,20160126,173008,132.390000000,50
GAZP,0,20160126,173008,132.390000000,300
GAZP,0,20160126,173008,132.390000000,170
GAZP,0,20160126,173008,132.400000000,150
GAZP,0,20160126,173008,132.400000000,70
GAZP,0,20160126,173008,132.400000000,10
GAZP,0,20160126,173008,132.400000000,70
GAZP,0,20160126,173008,132.400000000,270
GAZP,0,20160126,173008,132.400000000,80
GAZP,0,20160126,173008,132.400000000,1340
GAZP,0,20160126,173008,132.400000000,90
GAZP,0,20160126,173008,132.400000000,160
GAZP,0,20160126,173008,132.400000000,440
GAZP,0,20160126,173008,132.400000000,220
GAZP,0,20160126,173008,132.400000000,30
GAZP,0,20160126,173008,132.400000000,70
GAZP,0,20160126,173008,132.400000000,140
GAZP,0,20160126,173008,132.400000000,140
GAZP,0,20160126,173008,132.400000000,920
GAZP,0,20160126,173008,132.400000000,80
GAZP,0,20160126,173008,132.400000000,210
GAZP,0,20160126,173008,132.400000000,890
GAZP,0,20160126,173008,132.400000000,230
GAZP,0,20160126,173008,132.400000000,260
GAZP,0,20160126,173008,132.400000000,880
GAZP,0,20160126,173008,132.400000000,130
GAZP,0,20160126,173008,132.400000000,60
GAZP,0,20160126,173008,132.400000000,110
GAZP,0,20160126,173008,132.400000000,50
GAZP,0,20160126,173008,132.400000000,270
GAZP,0,20160126,173008,132.400000000,160
GAZP,0,20160126,173008,132.400000000,100
GAZP,0,20160126,173008,132.400000000,120
GAZP,0,20160126,173008,132.400000000,80
GAZP,0,20160126,173008,132.400000000,430
GAZP,0,20160126,173008,132.400000000,30
GAZP,0,20160126,173008,132.400000000,260
GAZP,0,20160126,173008,132.400000000,2560
GAZP,0,20160126,173008,132.400000000,50
GAZP,0,20160126,173009,132.400000000,20
GAZP,0,20160126,173010,132.340000000,10
GAZP,0,20160126,173014,132.390000000,50
GAZP,0,20160126,173014,132.390000000,10
GAZP,0,20160126,173014,132.390000000,10
GAZP,0,20160126,173014,132.390000000,10
GAZP,0,20160126,173019,132.390000000,2000
GAZP,0,20160126,173019,132.400000000,1000
GAZP,0,20160126,173019,132.390000000,200
GAZP,0,20160126,173025,132.400000000,530
GAZP,0,20160126,173025,132.400000000,3970
GAZP,0,20160126,173025,132.400000000,3750
GAZP,0,20160126,173025,132.400000000,1080
GAZP,0,20160126,173025,132.400000000,1560
GAZP,0,20160126,173025,132.400000000,140
GAZP,0,20160126,173025,132.400000000,250
GAZP,0,20160126,173027,132.400000000,600
GAZP,0,20160126,173027,132.400000000,230
GAZP,0,20160126,173027,132.400000000,950
GAZP,0,20160126,173027,132.400000000,540
GAZP,0,20160126,173027,132.400000000,180
GAZP,0,20160126,173028,132.400000000,310
GAZP,0,20160126,173028,132.400000000,190
GAZP,0,20160126,173028,132.400000000,430
GAZP,0,20160126,173028,132.400000000,1150
GAZP,0,20160126,173029,132.400000000,40
GAZP,0,20160126,173029,132.390000000,10
GAZP,0,20160126,173029,132.390000000,10
GAZP,0,20160126,173029,132.400000000,100
GAZP,0,20160126,173029,132.400000000,70
GAZP,0,20160126,173035,132.400000000,100
GAZP,0,20160126,173036,132.400000000,10
GAZP,0,20160126,173037,132.400000000,100
GAZP,0,20160126,173038,132.390000000,780
GAZP,0,20160126,173039,132.380000000,1000
GAZP,0,20160126,173041,132.350000000,100
GAZP,0,20160126,173041,132.390000000,100
GAZP,0,20160126,173042,132.390000000,100
GAZP,0,20160126,173044,132.390000000,70
GAZP,0,20160126,173057,132.360000000,100
GAZP,0,20160126,173059,132.360000000,100
GAZP,0,20160126,173059,132.360000000,70
GAZP,0,20160126,173100,132.360000000,10
GAZP,0,20160126,173102,132.350000000,10
GAZP,0,20160126,173102,132.360000000,2720
GAZP,0,20160126,173103,132.380000000,20
GAZP,0,20160126,173104,132.390000000,130
GAZP,0,20160126,173104,132.390000000,200
GAZP,0,20160126,173104,132.400000000,30
GAZP,0,20160126,173104,132.380000000,2000
GAZP,0,20160126,173104,132.380000000,190
GAZP,0,20160126,173104,132.350000000,1990
GAZP,0,20160126,173104,132.340000000,1100
GAZP,0,20160126,173104,132.330000000,2000
GAZP,0,20160126,173104,132.320000000,2000
GAZP,0,20160126,173104,132.320000000,920
GAZP,0,20160126,173108,132.390000000,180
GAZP,0,20160126,173109,132.390000000,10
GAZP,0,20160126,173110,132.390000000,10
GAZP,0,20160126,173110,132.390000000,200
GAZP,0,20160126,173110,132.390000000,200
GAZP,0,20160126,173110,132.400000000,40
GAZP,0,20160126,173111,132.390000000,200
GAZP,0,20160126,173112,132.400000000,600
GAZP,0,20160126,173112,132.400000000,2400
GAZP,0,20160126,173112,132.400000000,2000
GAZP,0,20160126,173112,132.400000000,1230
GAZP,0,20160126,173112,132.400000000,180
GAZP,0,20160126,173112,132.400000000,1000
GAZP,0,20160126,173112,132.400000000,1000
GAZP,0,20160126,173112,132.400000000,20
GAZP,0,20160126,173112,132.400000000,70
GAZP,0,20160126,173112,132.400000000,500
GAZP,0,20160126,173112,132.400000000,330
GAZP,0,20160126,173112,132.400000000,1100
GAZP,0,20160126,173112,132.400000000,240
GAZP,0,20160126,173112,132.400000000,900
GAZP,0,20160126,173112,132.400000000,200
GAZP,0,20160126,173112,132.400000000,230
GAZP,0,20160126,173112,132.400000000,4000
GAZP,0,20160126,173112,132.400000000,50
GAZP,0,20160126,173112,132.400000000,100
GAZP,0,20160126,173112,132.400000000,60
GAZP,0,20160126,173112,132.400000000,10
GAZP,0,20160126,173112,132.400000000,30
GAZP,0,20160126,173112,132.400000000,10
GAZP,0,20160126,173112,132.400000000,10
GAZP,0,20160126,173112,132.400000000,100
GAZP,0,20160126,173112,132.410000000,400
GAZP,0,20160126,173112,132.410000000,100
GAZP,0,20160126,173112,132.420000000,10
GAZP,0,20160126,173112,132.420000000,400
GAZP,0,20160126,173112,132.420000000,100
GAZP,0,20160126,173112,132.430000000,10
GAZP,0,20160126,173112,132.430000000,880
GAZP,0,20160126,173114,132.430000000,70
GAZP,0,20160126,173117,132.420000000,10
GAZP,0,20160126,173124,132.420000000,190
GAZP,0,20160126,173124,132.430000000,50
GAZP,0,20160126,173124,132.430000000,320
GAZP,0,20160126,173125,132.420000000,350
GAZP,0,20160126,173125,132.420000000,10
GAZP,0,20160126,173126,132.420000000,210
GAZP,0,20160126,173127,132.420000000,200
GAZP,0,20160126,173129,132.400000000,200
GAZP,0,20160126,173129,132.420000000,70
GAZP,0,20160126,173132,132.420000000,100
GAZP,0,20160126,173132,132.420000000,400
GAZP,0,20160126,173132,132.420000000,500
GAZP,0,20160126,173132,132.420000000,160
GAZP,0,20160126,173132,132.420000000,240
GAZP,0,20160126,173133,132.420000000,100
GAZP,0,20160126,173133,132.420000000,100
GAZP,0,20160126,173133,132.420000000,100
GAZP,0,20160126,173133,132.420000000,100
GAZP,0,20160126,173133,132.420000000,100
GAZP,0,20160126,173133,132.420000000,100
GAZP,0,20160126,173133,132.420000000,100
GAZP,0,20160126,173134,132.420000000,100
GAZP,0,20160126,173134,132.420000000,100
GAZP,0,20160126,173134,132.420000000,100
GAZP,0,20160126,173134,132.430000000,680
GAZP,0,20160126,173134,132.430000000,100
GAZP,0,20160126,173134,132.430000000,100
GAZP,0,20160126,173134,132.440000000,1000
GAZP,0,20160126,173134,132.440000000,40
GAZP,0,20160126,173134,132.440000000,100
GAZP,0,20160126,173134,132.440000000,10
GAZP,0,20160126,173134,132.440000000,500
GAZP,0,20160126,173134,132.440000000,170
GAZP,0,20160126,173134,132.430000000,50
GAZP,0,20160126,173134,132.430000000,10
GAZP,0,20160126,173136,132.420000000,50
GAZP,0,20160126,173136,132.400000000,100
GAZP,0,20160126,173140,132.430000000,1370
GAZP,0,20160126,173141,132.390000000,20
GAZP,0,20160126,173144,132.390000000,70
GAZP,0,20160126,173146,132.390000000,500
GAZP,0,20160126,173150,132.400000000,500
GAZP,0,20160126,173152,132.390000000,100
GAZP,0,20160126,173156,132.390000000,1900
GAZP,0,20160126,173156,132.400000000,17260
GAZP,0,20160126,173159,132.390000000,1000
GAZP,0,20160126,173200,132.390000000,10
GAZP,0,20160126,173202,132.350000000,50
GAZP,0,20160126,173205,132.350000000,10
GAZP,0,20160126,173213,132.390000000,10
GAZP,0,20160126,173220,132.340000000,100
GAZP,0,20160126,173225,132.350000000,6040
GAZP,0,20160126,173226,132.320000000,30
GAZP,0,20160126,173226,132.320000000,20
GAZP,0,20160126,173226,132.310000000,9950
GAZP,0,20160126,173230,132.310000000,50
GAZP,0,20160126,173233,132.320000000,200
GAZP,0,20160126,173233,132.320000000,200
GAZP,0,20160126,173233,132.320000000,200
GAZP,0,20160126,173233,132.320000000,200
GAZP,0,20160126,173233,132.310000000,1200
GAZP,0,20160126,173242,132.390000000,500
GAZP,0,20160126,173242,132.390000000,10
GAZP,0,20160126,173242,132.390000000,2000
GAZP,0,20160126,173242,132.400000000,2240
GAZP,0,20160126,173242,132.400000000,30
GAZP,0,20160126,173242,132.400000000,970
GAZP,0,20160126,173242,132.350000000,10
GAZP,0,20160126,173242,132.400000000,2000
GAZP,0,20160126,173242,132.420000000,20
GAZP,0,20160126,173242,132.420000000,60
GAZP,0,20160126,173242,132.420000000,80
GAZP,0,20160126,173242,132.430000000,1140
GAZP,0,20160126,173300,132.370000000,10
GAZP,0,20160126,173302,132.370000000,10
GAZP,0,20160126,173303,132.400000000,10
GAZP,0,20160126,173303,132.400000000,130
GAZP,0,20160126,173303,132.400000000,10
GAZP,0,20160126,173305,132.360000000,70
GAZP,0,20160126,173305,132.350000000,2000
GAZP,0,20160126,173305,132.320000000,2000
GAZP,0,20160126,173305,132.310000000,60
GAZP,0,20160126,173305,132.310000000,80
GAZP,0,20160126,173305,132.310000000,2000
GAZP,0,20160126,173305,132.310000000,650
GAZP,0,20160126,173309,132.300000000,30
GAZP,0,20160126,173309,132.350000000,10
GAZP,0,20160126,173309,132.350000000,10
GAZP,0,20160126,173311,132.270000000,50
GAZP,0,20160126,173311,132.270000000,20
GAZP,0,20160126,173311,132.260000000,5930
GAZP,0,20160126,173311,132.260000000,8000
GAZP,0,20160126,173313,132.290000000,50
GAZP,0,20160126,173315,132.300000000,50
GAZP,0,20160126,173319,132.260000000,4790
GAZP,0,20160126,173320,132.260000000,280
GAZP,0,20160126,173324,132.250000000,400
GAZP,0,20160126,173324,132.250000000,1840
GAZP,0,20160126,173324,132.240000000,2150
GAZP,0,20160126,173324,132.240000000,400
GAZP,0,20160126,173325,132.240000000,600
GAZP,0,20160126,173325,132.240000000,7400
GAZP,0,20160126,173326,132.260000000,100
GAZP,0,20160126,173326,132.260000000,1900
GAZP,0,20160126,173327,132.270000000,2070
GAZP,0,20160126,173327,132.250000000,2000
GAZP,0,20160126,173330,132.250000000,500
GAZP,0,20160126,173330,132.240000000,3100
GAZP,0,20160126,173330,132.240000000,4000
GAZP,0,20160126,173330,132.240000000,500
GAZP,0,20160126,173330,132.230000000,4500
